apple_id,trim_title,apple_title,genre,apple_rating,apple_reviews,apple_size,pegi,normed_apple_rating,google_title,google_rating,google_reviews,google_size,price,normed_google_rating,log_google_reviews,log_apple_reviews,z_score_google_rating,z_score_apple_rating,z_score_google_sub_apple,norm_google_sub_apple,google_revenue,apple_revenue,log_google_revenue,log_apple_revenue
898968647,Call of Duty®,Call of Duty®: Heroes,Games,4.5,179416,201.0751953125,Teen,0.9,Call of Duty®: Heroes,4.4,1604146,57.0,0.0,0.8800000000000001,6.2052438926942814,5.253861170045108,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
1147297267,Dont Starve,Don't Starve: Shipwrecked,Games,3.5,495,604.341796875,Everyone 10+,0.7,Don't Starve: Shipwrecked,4.1,1468,4.9,4.99,0.82,3.1667260555800514,2.6946051989335684,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,7325.320000000001,2470.05,3.8648266012034416,3.392705744556958
352670055,F,F-Sim Space Shuttle,Games,4.5,6403,72.85546875,Everyone,0.9,F-Sim Space Shuttle,4.4,5427,,4.99,0.8800000000000001,3.734559821579476,3.806383501824167,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,27080.73,31950.97,4.432660367202866,4.504484047447558
763692274,Grand Theft Auto,Grand Theft Auto: San Andreas,Games,4.0,32533,1964.9658203125,Mature 17+,0.8,Grand Theft Auto: San Andreas,4.4,348962,26.0,6.99,0.8800000000000001,5.542778137306366,4.512324113185688,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,2439244.38,227405.67,6.387255313052047,5.35680128893137
771989093,LEGO® Friends,LEGO® Friends,Games,4.0,400,730.94140625,Everyone,0.8,LEGO® Friends,4.4,854,6.9,4.99,0.8800000000000001,2.931457870689005,2.602059991327962,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,4261.46,1996.0,3.6295584163123946,3.3001605369513523
454638411,Messenger,Messenger,Social Networking,3.0,351466,262.9560546875,Everyone,0.6,Messenger,4.1,68025,3.9,0.0,0.82,4.832668550451795,5.545883318753918,-0.14313454772126047,-1.5280488806585315,1.384914332937271,0.21999999999999997,0.0,0.0,,
1072380719,My Little Pony,My Little Pony: Harmony Quest,Entertainment,4.0,2265,681.265625,Everyone,0.8,My Little Pony: Harmony Quest,4.1,148295,26.0,0.0,0.82,5.171126508351263,3.3550682063488506,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
293778748,PAC,PAC-MAN,Games,3.0,508808,96.177734375,Everyone,0.6,PAC-MAN,4.2,685981,37.0,0.0,0.8400000000000001,5.836312086975803,5.706553931116264,0.054291560582274696,-1.5280488806585315,1.5823404412408062,0.2400000000000001,0.0,0.0,,
1102508135,PAC,PAC-MAN Pop,Games,4.5,1000,235.7431640625,Everyone,0.9,PAC-MAN Pop,4.3,24877,54.0,0.0,0.86,4.395798006163392,3.0,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1179475725,Peppa Pig,Peppa Pig: Party Time,Education,2.0,9,240.3046875,Everyone,0.4,Peppa Pig: Party Time,3.8,52,55.0,2.99,0.76,1.7160033436347992,0.9542425094393248,-0.7354128726318624,-2.972110312150805,2.2366974395189425,0.36,155.48000000000002,26.910000000000004,2.1916745319592286,1.4299136977637545
1090577736,Riptide GP,Riptide GP: Renegade,Games,4.5,412,102.654296875,Everyone 10+,0.9,Riptide GP: Renegade,4.7,4328,,2.99,0.94,3.6362872520985134,2.6148972160331345,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,12940.720000000001,1231.88,4.111958440422942,3.090568404357564
1073476012,Smashy Road,Smashy Road: Arena,Games,4.5,3207,198.7373046875,Everyone 10+,0.9,Smashy Road: Arena,4.3,45558,53.0,0.0,0.86,4.6585646502615585,3.50609895992844,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
921022358,Star Wars™,Star Wars™: Galaxy of Heroes,Games,4.5,122260,114.205078125,Everyone 10+,0.9,Star Wars™: Galaxy of Heroes,4.5,1461698,67.0,0.0,0.9,6.164857652730113,5.0872843914537595,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
561625752,T,T-Mobile,Business,4.0,19977,62.5234375,Everyone,0.8,T-Mobile,4.3,482630,,0.0,0.86,5.683614313904131,4.300530269612207,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
1111876388,T,T-Mobile Tuesdays,Lifestyle,2.5,3213,74.5087890625,Mature 17+,0.5,T-Mobile Tuesdays,4.0,53144,21.0,0.0,0.8,4.725454239433493,3.506910725551517,-0.34056065602479385,-2.2500795964046683,1.9095189403798745,0.30000000000000004,0.0,0.0,,
988318940,Toca Life,Toca Life: City,Education,4.5,3571,316.7373046875,Everyone,0.9,Toca Life: City,4.7,31085,24.0,3.99,0.94,4.492550871704173,3.5527898501927817,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,124029.15000000001,14248.29,5.093523767390923,4.15376274587953
353665650,Univision Deportes,"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",Health & Fitness,3.5,16683,78.083984375,Everyone,0.7,"Univision Deportes: Liga MX, MLS, Fútbol En Vivo",4.2,75566,,0.0,0.8400000000000001,4.878326433943267,4.222274149796562,0.054291560582274696,-0.8060181649123952,0.8603097254946699,0.14000000000000012,0.0,0.0,,
1145485982,Vikings,Vikings: an Archer's Journey,Games,4.5,94,124.671875,Everyone 10+,0.9,Vikings: an Archer's Journey,4.5,10256,39.0,0.0,0.9,4.010978012174742,1.9731278535996983,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
285994151,,:) Sudoku +,Games,5.0,11447,5.8837890625,Everyone,1.0,- Free Comics - Comic Apps,3.5,115,9.1,0.0,0.7,2.060697840353612,4.058691682819229,-1.3276911975424643,1.3600739823260142,-2.6877651798684785,-0.30000000000000004,0.0,0.0,,
1114130722,2,2-bit Cowboy Rides Again,Games,4.5,25,28.3203125,Everyone 10+,0.9,2-Player Co-op Zombie Shoot,4.2,33,13.0,0.0,0.8400000000000001,1.5185139398778873,1.3979400086720375,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
840919914,2048,2048,Games,4.5,157882,14.81640625,Everyone,0.9,2048(AI),4.3,20,3.5,0.0,0.86,1.301029995663981,5.198332619265549,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
571801488,365Scores,365Scores,Health & Fitness,4.5,9879,123.2333984375,Everyone,0.9,365Scores - Live Scores,4.6,666521,25.0,0.0,0.92,5.823813837231414,3.99471298543157,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
341776037,5,5-0 Radio Pro Police Scanner (Extra Feeds),News,4.0,24553,47.296875,Everyone 10+,0.8,5-Minute Clinical Consult,4.1,84,6.1,0.0,0.82,1.9242792860618811,4.3901045638254335,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
364191819,ABC,ABC – Watch Live TV & Stream Full Episodes,Entertainment,3.0,78890,81.7529296875,Teen,0.6,ABC – Live TV & Full Episodes,3.3,50428,,0.0,0.6599999999999999,4.702671744161752,4.897021956060363,-1.7225434141495328,-1.5280488806585315,-0.19449453349100132,0.05999999999999994,0.0,0.0,,
300255638,ABC News,ABC News - US & World News + Live Video,News,3.0,48407,93.5634765625,Teen,0.6,ABC News - US & World News,4.0,18976,35.0,0.0,0.8,4.278204671684168,4.684908168288119,-0.34056065602479385,-1.5280488806585315,1.1874882246337377,0.20000000000000007,0.0,0.0,,
586328581,ABCmousecom,ABCmouse.com - Early Learning Academy,Education,4.5,18749,254.37890625,Everyone,0.9,ABCmouse.com,4.3,50887,91.0,0.0,0.86,4.706606848164507,4.272978109073684,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
444553167,ADP Mobile Solutions,ADP Mobile Solutions,Business,4.0,8324,51.3125,Everyone,0.8,ADP Mobile Solutions,4.3,85185,29.0,0.0,0.86,4.93036312773914,3.9203320715395886,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
758453889,AJ Jump,AJ Jump: Animal Jam Kangaroos!,Games,4.5,834,152.771484375,Everyone,0.9,AJ Jump: Animal Jam Kangaroos!,4.4,2975,42.0,1.99,0.8800000000000001,3.4734869700645685,2.9211660506377384,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,5920.25,1659.66,3.772340046474275,3.220019127047445
1025120568,AMC,AMC,Entertainment,2.0,3105,56.724609375,Teen,0.4,AMC,3.2,20843,14.0,0.0,0.64,4.31896022852754,3.4920616045125983,-1.9199695224530664,-2.972110312150805,1.0521407896977386,0.24,0.0,0.0,,
646100661,AOL,"AOL: News, Email, Weather & Video",News,4.0,5233,81.3232421875,Teen,0.8,"AOL - News, Mail & Video",4.1,62465,,0.0,0.82,4.795636744311401,3.7187507347396647,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
457876088,ASOS,ASOS,Lifestyle,5.0,9725,134.9482421875,Everyone,1.0,ASOS,4.7,181798,22.0,0.0,0.94,5.259589101142597,3.987889609997745,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,0.0,0.0,,
884023735,ATT Mobile Transfer,AT&T Mobile Transfer - Free,Utilities,4.5,3024,25.138671875,Everyone,0.9,AT&T Mobile Transfer,4.6,22775,26.0,0.0,0.92,4.357458385645035,3.480581786829169,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
300048137,AccuWeather,AccuWeather - Weather for Life,Others,3.5,144214,173.5126953125,Everyone,0.7,AccuWeather: Daily Forecast & Live Weather Reports,4.4,2053404,,0.0,0.8800000000000001,6.312474403685975,5.159007422849528,0.4491437771893432,-0.8060181649123952,1.2551619421017384,0.18000000000000016,0.0,0.0,,
1187279979,Add,Add-Ons Studio for Minecraft,Games,3.0,97,21.93359375,Everyone,0.6,Add-On: Alcatel (h),4.5,107,1.2,0.0,0.9,2.0293837776852093,1.9867717342662448,0.6465698854928766,-1.5280488806585315,2.1746187661514083,0.30000000000000004,0.0,0.0,,
469337564,Adobe Acrobat Reader,"Adobe Acrobat Reader: View, Create, & Convert PDFs",Business,4.0,20069,77.2548828125,Everyone,0.8,Adobe Acrobat Reader,4.3,3016297,,0.0,0.86,6.4794741021548425,4.302525732960741,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
911156590,Adobe Illustrator Draw,Adobe Illustrator Draw,Business,4.5,3215,102.828125,Everyone,0.9,Adobe Illustrator Draw,4.4,65766,,0.0,0.8800000000000001,4.818001428133306,3.5071809772602407,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
934484238,Adventure Time Game Wizard,Adventure Time Game Wizard - Draw Your Own Adventure Time Games,Games,4.0,848,1161.78515625,Everyone 10+,0.8,Adventure Time Game Wizard,4.1,4107,40.0,4.99,0.82,3.6135247028536517,2.9283958522567137,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,20493.93,4231.52,4.311625248477042,3.6264963978801035
573116090,Afterlight,Afterlight,Social Networking,4.5,14057,72.7001953125,Everyone,0.9,Afterlight,4.3,50893,35.0,0.0,0.86,4.706658052072829,4.14789264483285,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
995999703,Agario,Agar.io,Games,4.5,176514,60.9921875,Everyone 10+,0.9,Agar.io,4.2,3816799,32.0,0.0,0.8400000000000001,6.581699289765883,5.246779156645208,0.054291560582274696,0.6380432665798778,-0.5837517059976031,-0.05999999999999994,0.0,0.0,,
338761996,AirWatch Agent,AirWatch Agent,Business,2.5,1150,23.6005859375,Everyone,0.5,AirWatch Agent,3.1,20973,31.0,0.0,0.62,4.32166055684867,3.060697840353612,-2.1173956307566004,-2.2500795964046683,0.13268396564806784,0.12,0.0,0.0,,
401626263,Airbnb,Airbnb,Auto & Vehicles,4.0,22302,232.4833984375,Everyone,0.8,Airbnb,4.4,359403,,0.0,0.8800000000000001,5.555581697920445,4.348343811479369,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
333206289,Alipay,Alipay - Makes Life Easy,Lifestyle,3.0,1926,198.6591796875,Everyone,0.6,Alipay,3.4,42497,61.0,0.0,0.6799999999999999,4.628358272887206,3.284656282788516,-1.5251173058459986,-1.5280488806585315,0.002931574812532922,0.07999999999999996,0.0,0.0,,
645422116,Alizay pirate girl,"Alizay, pirate girl",Books & Reference,4.5,14,177.767578125,Everyone,0.9,"Alizay, pirate girl",4.5,197,11.0,2.99,0.9,2.2944662261615933,1.1461280356782375,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,589.0300000000001,41.86,2.7701374144860225,1.6217992240026675
347310316,All,All-in-1 Logic GameBox,Games,4.0,9854,21.266003608703613,Everyone,0.8,All-in-One Mahjong 3 FREE,4.5,566,17.0,0.0,0.9,2.7528164311882715,3.9936125579388895,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
299515267,Allrecipes Dinner Spinner,Allrecipes Dinner Spinner,Food & Drink,3.5,109349,34.712890625,Teen,0.7,Allrecipes Dinner Spinner,4.5,61881,,0.0,0.9,4.7915573233042,5.038814815755295,0.6465698854928766,-0.8060181649123952,1.452588050405272,0.20000000000000007,0.0,0.0,,
950812012,Altos Adventure,Alto's Adventure,Games,4.5,7824,122.7041015625,Everyone 10+,0.9,Alto's Adventure,4.6,515657,63.0,0.0,0.92,5.712360917636444,3.893428841779545,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
545519333,Amazon Prime Video,Amazon Prime Video,Entertainment,4.0,43667,66.21875,Teen,0.8,Amazon Prime Video,4.2,411683,24.0,0.0,0.8400000000000001,5.614562933651293,4.640153356148501,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
362348516,Amex Mobile,Amex Mobile,Business,4.0,11421,101.0732421875,Everyone,0.8,Amex Mobile,4.3,24729,32.0,0.0,0.86,4.393206554563365,4.057704131534028,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
510119487,AnatomyMapp,AnatomyMapp,Health & Fitness,3.5,23,99.556640625,Everyone,0.7,AnatomyMapp,4.1,80,48.0,14.99,0.82,1.9030899869919435,1.3617278360175928,-0.14313454772126047,-0.8060181649123952,0.6628836171911348,0.12,1199.2,344.77,3.0788916198402227,2.537529468865872
880047117,Angry Birds 2,Angry Birds 2,Games,4.0,109104,425.7998046875,Everyone,0.8,Angry Birds 2,4.6,3883589,57.0,0.0,0.92,6.589233262307854,5.0378406731005585,0.84399599379641,-0.08398744916625872,0.9279834429626688,0.12,0.0,0.0,,
1122444037,Angry Birds Blast,Angry Birds Blast,Games,4.5,24878,123.5859375,Everyone,0.9,Angry Birds Blast,4.6,253115,99.0,0.0,0.92,5.4033178829069595,4.3958154634835385,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
767319014,Angry Birds Epic RPG,Angry Birds Epic RPG,Games,4.5,84680,554.59375,Everyone,0.9,Angry Birds Epic RPG,4.5,2634605,63.0,0.0,0.9,6.420715511700567,4.927780849347374,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
555936735,Angry Birds Friends,Angry Birds Friends,Games,4.0,23655,181.5625,Everyone,0.8,Angry Birds Friends,4.2,829753,48.0,0.0,0.8400000000000001,5.918948831289848,4.373922952384584,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
642821482,Angry Birds Go,Angry Birds Go!,Games,4.0,75793,476.4375,Everyone,0.8,Angry Birds Go!,4.2,3846378,82.0,0.0,0.8400000000000001,6.585051961974063,4.8796290974294925,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
420635506,Angry Birds Rio,Angry Birds Rio,Games,4.5,170843,131.912109375,Everyone,0.9,Angry Birds Rio,4.4,2610526,46.0,0.0,0.8800000000000001,6.416728023001743,5.232597189025016,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
501968250,Angry Birds Space HD,Angry Birds Space HD,Games,4.0,39502,163.365234375,Everyone,0.8,Angry Birds Space HD,4.5,43645,46.0,0.0,0.9,4.6399344978288175,4.596619084663801,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
557137623,Angry Birds Star Wars,Angry Birds Star Wars,Games,4.5,34138,169.123046875,Everyone,0.9,Angry Birds Star Wars,4.3,1218055,45.0,0.0,0.86,6.085666898852866,4.533238074060297,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
1003820457,Animal Jam,Animal Jam - Play Wild!,Games,4.5,26990,591.5869140625,Everyone 10+,0.9,Animal Jam - Play Wild!,4.6,361970,58.0,0.0,0.92,5.558672577786327,4.431202884556517,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
1178880179,Ao Oni2,Ao Oni2,Games,4.0,7,82.671875,Teen,0.8,Ao Oni2,4.1,21223,48.0,0.0,0.82,4.326806774068437,0.8450980400142567,-0.14313454772126047,-0.08398744916625872,-0.05914709855500175,0.019999999999999907,0.0,0.0,,
1005077069,Army of Heroes,Army of Heroes,Games,4.5,1235,146.0322265625,Teen,0.9,Army of Heroes,4.5,85015,46.0,0.0,0.9,4.929495559155407,3.091666957595685,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
610391947,Asphalt 8,Asphalt 8: Airborne,Games,4.5,188568,1695.576171875,Teen,0.9,Asphalt 8: Airborne,4.5,8389714,92.0,0.0,0.9,6.923747156259107,5.2754679948565,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
971233157,Asphalt Xtreme,Asphalt Xtreme: Offroad Rally Racing,Games,4.0,3960,1111.12890625,Teen,0.8,Asphalt Xtreme: Rally Racing,4.5,567984,39.0,0.0,0.9,5.754336101891331,3.5976951859255117,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
880971164,Assassins Creed Identity,Assassin's Creed Identity,Games,4.0,3517,2420.890625,Teen,0.8,Assassin's Creed Identity,3.7,42529,92.0,1.99,0.74,4.628685171108387,3.5461723683169417,-0.932838980935396,-0.08398744916625872,-0.8488515317691372,-0.06000000000000005,84632.71,6998.83,4.927538247518092,3.845025444726649
941380906,Attack the Light,Attack the Light - Steven Universe Light RPG,Games,5.0,10132,298.4638671875,Everyone 10+,1.0,Attack the Light,4.7,19209,21.0,2.99,0.94,4.28350475654383,4.00569518111851,1.0414221020999452,1.3600739823260142,-0.31865188022606894,-0.06000000000000005,57434.91,30294.680000000004,4.759175944868259,4.48136636944294
311785642,AutoScout24,AutoScout24 - mobile used & new car market,Business,4.5,220,134.5986328125,Everyone,0.9,AutoScout24 - used car finder,4.4,186648,42.0,0.0,0.8800000000000001,5.271023340666731,2.342422680822206,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
904209370,B612,"B612 - Trendy Filters, Selfiegenic Camera",Social Networking,4.5,2275,77.4580078125,Everyone,0.9,B612 - Beauty & Filter Camera,4.4,5282578,,0.0,0.8800000000000001,6.722845918354637,3.3569814009931314,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
841118013,BET NOW,BET NOW - Watch Shows,Entertainment,2.5,967,36.232421875,Mature 17+,0.5,BET NOW - Watch Shows,4.2,14807,19.0,0.0,0.8400000000000001,4.170467076385936,2.9854264740830017,0.054291560582274696,-2.2500795964046683,2.304371156986943,0.3400000000000001,0.0,0.0,,
1094167473,BOO,BOO! - Video chat camera with filters & stickers,Social Networking,4.0,1805,106.8779296875,Everyone 10+,0.8,BOO! - Next Generation Messenger,3.5,20675,96.0,0.0,0.7,4.315445518224584,3.2564772062416765,-1.3276911975424643,-0.08398744916625872,-1.2437037483762057,-0.10000000000000009,0.0,0.0,,
829587759,Babbel,"Babbel – Learn Languages Spanish, French & more",Education,4.0,1533,129.6826171875,Everyone,0.8,Babbel – Learn Languages,4.3,266948,21.0,0.0,0.86,5.426426671430235,3.185542154854375,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
326574411,Baby Connect,Baby Connect (Activity Log),Health & Fitness,4.5,3483,12.337890625,Everyone,0.9,Baby Connect (activity log),4.7,8343,8.3,4.99,0.94,3.9213222435838215,3.541953474458236,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,41631.57,17380.170000000002,4.619422789207212,4.240054020081626
533451786,Bad Piggies,Bad Piggies,Games,4.5,26259,248.056640625,Everyone,0.9,Bad Piggies,4.3,1168959,66.0,0.0,0.86,6.067799279009557,4.419278183187154,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
545229893,Bad Piggies HD,Bad Piggies HD,Games,4.5,19018,247.994140625,Everyone,0.9,Bad Piggies HD,4.4,764967,69.0,0.0,0.8800000000000001,5.883642700477765,4.27916484306227,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
351331194,Badoo,"Badoo - Meet New People, Chat, Socialize.",Social Networking,4.5,34428,150.3232421875,Mature 17+,0.9,Badoo - Free Chat & Dating App,4.3,3781770,,0.0,0.86,6.577695112354534,4.536911794293623,0.2517176688858081,0.6380432665798778,-0.38632559769406966,-0.040000000000000036,0.0,0.0,,
515114051,Baldurs Gate,Baldur's Gate: Enhanced Edition,Games,4.0,1454,2328.0390625,Teen,0.8,Baldur's Gate: Enhanced Edition,4.5,20101,7.8,9.99,0.9,4.303217663573668,3.1625644065230185,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,200808.99,14525.460000000001,5.302783151799651,4.162129894749001
633625517,Baldurs Gate II,Baldur's Gate II:EE,Games,4.0,373,2167.21875,Teen,0.8,Baldur's Gate II,4.3,5442,16.0,9.99,0.86,3.7357585374437385,2.571708831808688,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,54365.58,3726.27,4.735324025669721,3.5712743200346697
681370499,Batman,Batman: Arkham Origins,Games,4.5,27738,868.58203125,Everyone 10+,0.9,Batman: Gotham’s Most Wanted!,4.0,16190,88.0,0.0,0.8,4.209246848753373,4.443075143821725,-0.34056065602479385,0.6380432665798778,-0.9786039226046717,-0.09999999999999998,0.0,0.0,,
505311207,Battlefield™ Companion,Battlefield™ Companion,Social Networking,2.5,689,56.1552734375,Teen,0.5,Battlefield™ Companion,4.0,263907,62.0,0.0,0.8,5.4214509098148005,2.8382192219076257,-0.34056065602479385,-2.2500795964046683,1.9095189403798745,0.30000000000000004,0.0,0.0,,
666508823,Battleheart Legacy,Battleheart Legacy,Games,4.5,3376,847.8740234375,Teen,0.9,Battleheart Legacy,4.6,7420,7.4,4.99,0.92,3.8704039052790264,3.5284024379536167,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,37025.8,16846.24,4.568504450902417,4.226502983577007
622434129,BeautyPlus,BeautyPlus - Selfie Camera for a Beautiful Image,Social Networking,5.0,7503,122.2890625,Everyone,1.0,BeautyPlus - Easy Photo Editor & Selfie Camera,4.4,3158047,53.0,0.0,0.8800000000000001,6.4994185891582665,3.875234946450164,0.4491437771893432,1.3600739823260142,-0.910930205136671,-0.11999999999999988,0.0,0.0,,
539354240,Been Together,Been Together,Lifestyle,4.5,20,48.0380859375,Everyone,0.9,Been Together (Ad) - D-day,4.4,95736,,0.0,0.8800000000000001,4.981075278021446,1.301029995663981,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
469960709,Bejeweled Blitz,Bejeweled Blitz,Games,4.0,221002,87.3486328125,Everyone,0.8,Bejeweled Blitz,4.2,222664,98.0,0.0,0.8400000000000001,5.347650006593218,5.344396203934131,0.054291560582274696,-0.08398744916625872,0.1382790097485334,0.040000000000000036,0.0,0.0,,
479536744,Bejeweled Classic,Bejeweled Classic,Games,4.5,183259,94.9794921875,Everyone,0.9,Bejeweled Classic,4.4,203101,,0.0,0.8800000000000001,5.307712061727862,5.2630653123956055,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
974135847,Bejeweled Stars,Bejeweled Stars,Games,4.0,7486,153.62109375,Everyone,0.8,Bejeweled Stars: Free Match 3,4.5,85484,,0.0,0.9,4.931884835640881,3.874249822778403,0.6465698854928766,-0.08398744916625872,0.7305573346591354,0.09999999999999998,0.0,0.0,,
314855255,Best Buy,Best Buy,Lifestyle,4.0,80424,172.138671875,Everyone,0.8,Best Buy,4.4,186116,34.0,0.0,0.8800000000000001,5.26978371011636,4.9053856695468765,0.4491437771893432,-0.08398744916625872,0.5331312263556018,0.08000000000000007,0.0,0.0,,
868013618,Best Fiends,Best Fiends,Games,4.5,37584,258.8203125,Everyone,0.9,Best Fiends - Free Puzzle Game,4.6,1480189,,0.0,0.92,6.170317172433133,4.57500299943353,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
953511734,Bestie,Bestie-Beauty Camera 360 & Portrait Selfie Editor,Social Networking,4.5,1035,102.267578125,Everyone,0.9,Bestie - Camera360 Selfie,4.5,512996,23.0,0.0,0.9,5.710113978786863,3.0149403497929357,0.6465698854928766,0.6380432665798778,0.008526618912998885,0.0,0.0,0.0,,
282935706,Bible,Bible,Books & Reference,4.5,985920,88.4765625,Everyone,0.9,Bible,4.7,2440695,,0.0,0.94,6.3875135114561,5.993841676636848,1.0414221020999452,0.6380432665798778,0.4033788355200675,0.039999999999999925,0.0,0.0,,
538212549,Big Fish Casino,Big Fish Casino – Best Vegas Slot Machines & Games,Games,4.5,113959,103.099609375,Teen,0.9,Big Fish Casino – Play Slots & Vegas Games,4.4,382100,,0.0,0.8800000000000001,5.5821770376884094,5.056748629612828,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
510461758,Bike Race,Bike Race - Top Motorcycle Racing Games,Games,4.5,405007,114.6201171875,Everyone,0.9,Bike Race - Bike Blast Rush,4.4,83891,48.0,0.0,0.8800000000000001,4.923715371317452,5.6074625294741764,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
941087958,Bike Unchained,Bike Unchained,Games,4.0,629,520.38671875,Everyone,0.8,Bike Unchained,4.3,83545,23.0,0.0,0.86,4.92192046335703,2.7986506454452686,0.2517176688858081,-0.08398744916625872,0.3357051180520668,0.05999999999999994,0.0,0.0,,
868077558,Bitmoji,Bitmoji - Your Personal Emoji,Utilities,4.5,37972,100.3251953125,Teen,0.9,Bitmoji – Your Personal Emoji,4.6,2312084,,0.0,0.92,6.364003608327117,4.579463472201396,0.84399599379641,0.6380432665798778,0.20595272721653224,0.020000000000000018,0.0,0.0,,
418075935,Bleacher Report,"Bleacher Report: Sports news, scores, & highlights",Health & Fitness,4.5,16979,81.3330078125,Teen,0.9,"Bleacher Report: sports news, scores, & highlights",4.4,122282,,0.0,0.8800000000000001,5.087362533275024,4.229912108330146,0.4491437771893432,0.6380432665798778,-0.18889948939053458,-0.019999999999999907,0.0,0.0,,
